chain,load_all_partitions,ds,run_id,complete_at
ethereum,FALSE,7/5/2023,scheduled__2023-07-05T08:30:00+00:00,7/6/2023 9:21:33
ethereum,FALSE,7/6/2023,scheduled__2023-07-06T08:30:00+00:00,7/7/2023 8:51:42
ethereum,FALSE,7/7/2023,scheduled__2023-07-07T08:30:00+00:00,7/8/2023 9:02:07
ethereum,FALSE,7/8/2023,scheduled__2023-07-08T08:30:00+00:00,7/9/2023 8:46:17
ethereum,FALSE,7/9/2023,scheduled__2023-07-09T08:30:00+00:00,7/10/2023 8:46:19
ethereum,FALSE,7/10/2023,scheduled__2023-07-10T08:30:00+00:00,7/11/2023 8:56:30
ethereum,FALSE,7/11/2023,scheduled__2023-07-11T08:30:00+00:00,7/12/2023 8:51:13
ethereum,FALSE,7/12/2023,scheduled__2023-07-12T08:30:00+00:00,7/13/2023 8:46:12
ethereum,FALSE,7/13/2023,scheduled__2023-07-13T08:30:00+00:00,7/14/2023 9:01:51
ethereum,FALSE,7/14/2023,scheduled__2023-07-14T08:30:00+00:00,7/16/2023 10:05:00
ethereum,FALSE,7/15/2023,scheduled__2023-07-15T08:30:00+00:00,7/16/2023 10:25:03
ethereum,FALSE,7/16/2023,scheduled__2023-07-16T08:30:00+00:00,7/17/2023 9:02:13
ethereum,FALSE,7/17/2023,scheduled__2023-07-17T08:30:00+00:00,7/18/2023 8:46:25
ethereum,FALSE,7/18/2023,scheduled__2023-07-18T08:30:00+00:00,7/19/2023 8:46:28
ethereum,FALSE,7/19/2023,scheduled__2023-07-19T08:30:00+00:00,7/20/2023 8:46:12
ethereum,FALSE,7/20/2023,scheduled__2023-07-20T08:30:00+00:00,7/21/2023 8:51:31
ethereum,FALSE,7/21/2023,scheduled__2023-07-21T08:30:00+00:00,7/22/2023 9:01:55
ethereum,FALSE,7/22/2023,scheduled__2023-07-22T08:30:00+00:00,7/23/2023 8:46:17
ethereum,FALSE,7/23/2023,scheduled__2023-07-23T08:30:00+00:00,7/24/2023 8:46:24
ethereum,FALSE,7/24/2023,scheduled__2023-07-24T08:30:00+00:00,7/25/2023 8:46:22
ethereum,FALSE,7/25/2023,scheduled__2023-07-25T08:30:00+00:00,7/26/2023 8:47:14
ethereum,FALSE,7/26/2023,scheduled__2023-07-26T08:30:00+00:00,7/27/2023 8:46:20
ethereum,FALSE,7/27/2023,scheduled__2023-07-27T08:30:00+00:00,7/28/2023 8:46:43
ethereum,FALSE,7/28/2023,scheduled__2023-07-28T08:30:00+00:00,7/29/2023 9:01:13
ethereum,FALSE,7/29/2023,scheduled__2023-07-29T08:30:00+00:00,7/30/2023 9:02:18
ethereum,FALSE,7/30/2023,scheduled__2023-07-30T08:30:00+00:00,7/31/2023 8:46:39
ethereum,FALSE,7/31/2023,scheduled__2023-07-31T08:30:00+00:00,8/1/2023 8:46:36
ethereum,FALSE,8/1/2023,scheduled__2023-08-01T08:30:00+00:00,8/2/2023 8:51:40
ethereum,FALSE,8/2/2023,scheduled__2023-08-02T08:30:00+00:00,8/3/2023 8:51:36
ethereum,FALSE,8/3/2023,scheduled__2023-08-03T08:30:00+00:00,8/4/2023 8:51:26
ethereum,FALSE,8/4/2023,scheduled__2023-08-04T08:30:00+00:00,8/5/2023 8:51:41
ethereum,FALSE,8/5/2023,scheduled__2023-08-05T08:30:00+00:00,8/6/2023 8:46:38
ethereum,FALSE,8/6/2023,scheduled__2023-08-06T08:30:00+00:00,8/7/2023 8:45:53
ethereum,FALSE,8/7/2023,scheduled__2023-08-07T08:30:00+00:00,8/8/2023 8:46:30
ethereum,FALSE,8/8/2023,scheduled__2023-08-08T08:30:00+00:00,8/9/2023 8:46:38
ethereum,FALSE,8/9/2023,scheduled__2023-08-09T08:30:00+00:00,8/10/2023 8:51:58
ethereum,FALSE,8/10/2023,scheduled__2023-08-10T08:30:00+00:00,8/11/2023 9:02:02
ethereum,FALSE,8/11/2023,scheduled__2023-08-11T08:30:00+00:00,8/12/2023 8:46:33
ethereum,FALSE,8/12/2023,scheduled__2023-08-12T08:30:00+00:00,8/13/2023 8:46:29
ethereum,FALSE,8/13/2023,scheduled__2023-08-13T08:30:00+00:00,8/14/2023 9:15:55
ethereum,FALSE,8/14/2023,scheduled__2023-08-14T08:30:00+00:00,8/15/2023 8:46:22
ethereum,FALSE,8/15/2023,scheduled__2023-08-15T08:30:00+00:00,8/16/2023 8:50:54
ethereum,FALSE,8/16/2023,scheduled__2023-08-16T08:30:00+00:00,8/17/2023 8:46:28
ethereum,FALSE,8/17/2023,scheduled__2023-08-17T08:30:00+00:00,8/18/2023 8:50:56
ethereum,FALSE,8/18/2023,scheduled__2023-08-18T08:30:00+00:00,8/19/2023 8:51:29
ethereum,FALSE,8/19/2023,scheduled__2023-08-19T08:30:00+00:00,8/20/2023 9:01:07
ethereum,FALSE,8/20/2023,scheduled__2023-08-20T08:30:00+00:00,8/21/2023 8:51:45
ethereum,FALSE,8/21/2023,scheduled__2023-08-21T08:30:00+00:00,8/22/2023 8:51:55
ethereum,FALSE,8/22/2023,scheduled__2023-08-22T08:30:00+00:00,8/23/2023 8:52:00
ethereum,FALSE,8/23/2023,scheduled__2023-08-23T08:30:00+00:00,8/24/2023 8:56:35
ethereum,FALSE,8/24/2023,scheduled__2023-08-24T08:30:00+00:00,8/25/2023 8:50:56
ethereum,FALSE,8/25/2023,scheduled__2023-08-25T08:30:00+00:00,8/26/2023 8:46:40
ethereum,FALSE,8/26/2023,scheduled__2023-08-26T08:30:00+00:00,8/27/2023 8:46:38
ethereum,FALSE,8/27/2023,scheduled__2023-08-27T08:30:00+00:00,8/28/2023 8:45:48
ethereum,FALSE,8/28/2023,scheduled__2023-08-28T08:30:00+00:00,8/29/2023 8:46:44
ethereum,FALSE,8/29/2023,scheduled__2023-08-29T08:30:00+00:00,8/30/2023 8:46:28
ethereum,FALSE,8/30/2023,scheduled__2023-08-30T08:30:00+00:00,8/31/2023 8:46:34
ethereum,FALSE,8/31/2023,scheduled__2023-08-31T08:30:00+00:00,9/1/2023 8:46:31
ethereum,FALSE,9/1/2023,scheduled__2023-09-01T08:30:00+00:00,9/2/2023 8:46:40
ethereum,FALSE,9/2/2023,scheduled__2023-09-02T08:30:00+00:00,9/3/2023 8:46:47
ethereum,FALSE,9/3/2023,scheduled__2023-09-03T08:30:00+00:00,9/4/2023 8:46:31
ethereum,FALSE,9/4/2023,scheduled__2023-09-04T08:30:00+00:00,9/5/2023 8:46:36
ethereum,FALSE,9/5/2023,scheduled__2023-09-05T08:30:00+00:00,9/6/2023 8:46:41
ethereum,FALSE,9/6/2023,scheduled__2023-09-06T08:30:00+00:00,9/7/2023 8:46:42
ethereum,FALSE,9/7/2023,scheduled__2023-09-07T08:30:00+00:00,9/8/2023 8:46:35
ethereum,FALSE,9/8/2023,scheduled__2023-09-08T08:30:00+00:00,9/9/2023 8:46:41
ethereum,FALSE,9/9/2023,scheduled__2023-09-09T08:30:00+00:00,9/10/2023 8:41:33
ethereum,FALSE,9/10/2023,scheduled__2023-09-10T08:30:00+00:00,9/11/2023 8:41:41
ethereum,FALSE,9/11/2023,scheduled__2023-09-11T08:30:00+00:00,9/12/2023 8:46:35
ethereum,FALSE,9/12/2023,scheduled__2023-09-12T08:30:00+00:00,9/13/2023 8:41:30
ethereum,FALSE,9/13/2023,scheduled__2023-09-13T08:30:00+00:00,9/14/2023 8:46:46
ethereum,FALSE,9/14/2023,scheduled__2023-09-14T08:30:00+00:00,9/15/2023 8:41:38
ethereum,FALSE,9/15/2023,scheduled__2023-09-15T08:30:00+00:00,9/16/2023 8:50:56
ethereum,FALSE,9/16/2023,scheduled__2023-09-16T08:30:00+00:00,9/17/2023 8:41:19
ethereum,FALSE,9/17/2023,scheduled__2023-09-17T08:30:00+00:00,9/18/2023 8:41:34
ethereum,FALSE,9/18/2023,scheduled__2023-09-18T08:30:00+00:00,9/19/2023 8:46:49
ethereum,FALSE,9/19/2023,scheduled__2023-09-19T08:30:00+00:00,9/20/2023 8:51:24
ethereum,FALSE,9/20/2023,scheduled__2023-09-20T08:30:00+00:00,9/21/2023 8:51:33
ethereum,FALSE,9/21/2023,scheduled__2023-09-21T08:30:00+00:00,9/22/2023 8:44:15
ethereum,FALSE,9/22/2023,scheduled__2023-09-22T08:30:00+00:00,9/23/2023 8:51:37
ethereum,FALSE,9/23/2023,scheduled__2023-09-23T08:30:00+00:00,9/24/2023 8:41:32
ethereum,FALSE,9/24/2023,scheduled__2023-09-24T08:30:00+00:00,9/25/2023 8:46:40
ethereum,FALSE,9/25/2023,scheduled__2023-09-25T08:30:00+00:00,9/26/2023 8:46:55
ethereum,FALSE,9/26/2023,scheduled__2023-09-26T08:30:00+00:00,9/27/2023 8:51:36
ethereum,FALSE,9/27/2023,scheduled__2023-09-27T08:30:00+00:00,9/28/2023 9:00:57
ethereum,FALSE,9/28/2023,scheduled__2023-09-28T08:30:00+00:00,9/29/2023 8:51:39
ethereum,FALSE,9/29/2023,scheduled__2023-09-29T08:30:00+00:00,9/30/2023 8:47:02
ethereum,FALSE,9/30/2023,scheduled__2023-09-30T08:30:00+00:00,10/1/2023 8:51:42
ethereum,FALSE,10/1/2023,scheduled__2023-10-01T08:30:00+00:00,10/2/2023 8:46:42
ethereum,FALSE,10/2/2023,scheduled__2023-10-02T08:30:00+00:00,10/3/2023 8:51:40
ethereum,FALSE,10/3/2023,scheduled__2023-10-03T08:30:00+00:00,10/4/2023 8:46:38
ethereum,FALSE,10/4/2023,scheduled__2023-10-04T08:30:00+00:00,10/5/2023 8:46:51
ethereum,FALSE,10/5/2023,scheduled__2023-10-05T08:30:00+00:00,10/6/2023 8:51:42
ethereum,FALSE,10/6/2023,scheduled__2023-10-06T08:30:00+00:00,10/7/2023 8:51:00
ethereum,FALSE,10/7/2023,scheduled__2023-10-07T08:30:00+00:00,10/8/2023 8:45:53
ethereum,FALSE,10/8/2023,scheduled__2023-10-08T08:30:00+00:00,10/9/2023 8:56:28
ethereum,FALSE,10/9/2023,scheduled__2023-10-09T08:30:00+00:00,10/10/2023 8:46:31
ethereum,FALSE,10/10/2023,scheduled__2023-10-10T08:30:00+00:00,10/11/2023 8:51:43
ethereum,FALSE,10/11/2023,scheduled__2023-10-11T08:30:00+00:00,10/12/2023 8:51:46
ethereum,FALSE,10/12/2023,scheduled__2023-10-12T08:30:00+00:00,10/13/2023 8:51:58
ethereum,FALSE,10/13/2023,scheduled__2023-10-13T08:30:00+00:00,10/14/2023 8:46:34
ethereum,FALSE,10/25/2023,scheduled__2023-10-25T08:30:00+00:00,10/26/2023 8:46:11
ethereum,FALSE,10/26/2023,scheduled__2023-10-26T08:30:00+00:00,10/27/2023 9:01:51
ethereum,FALSE,10/27/2023,scheduled__2023-10-27T08:30:00+00:00,10/28/2023 8:56:21
ethereum,FALSE,10/28/2023,scheduled__2023-10-28T08:30:00+00:00,10/29/2023 8:46:24
ethereum,FALSE,10/24/2023,scheduled__2023-10-24T08:30:00+00:00,10/25/2023 8:51:55
ethereum,FALSE,10/29/2023,scheduled__2023-10-29T08:30:00+00:00,10/30/2023 8:46:15
ethereum,FALSE,10/30/2023,scheduled__2023-10-30T08:30:00+00:00,10/31/2023 8:55:55
ethereum,FALSE,10/31/2023,scheduled__2023-10-31T08:30:00+00:00,11/1/2023 8:55:48
ethereum,FALSE,11/1/2023,scheduled__2023-11-01T08:30:00+00:00,11/2/2023 8:46:11
ethereum,FALSE,11/2/2023,scheduled__2023-11-02T08:30:00+00:00,11/3/2023 8:56:50
ethereum,FALSE,11/3/2023,scheduled__2023-11-03T08:30:00+00:00,11/4/2023 8:51:13
ethereum,FALSE,11/4/2023,scheduled__2023-11-04T08:30:00+00:00,11/5/2023 8:46:12
ethereum,FALSE,11/5/2023,scheduled__2023-11-05T08:30:00+00:00,11/6/2023 8:46:08
ethereum,FALSE,11/6/2023,scheduled__2023-11-06T08:30:00+00:00,11/7/2023 8:41:14
ethereum,FALSE,11/7/2023,scheduled__2023-11-07T08:30:00+00:00,11/8/2023 8:55:51
ethereum,FALSE,10/14/2023,scheduled__2023-10-14T08:30:00+00:00,10/15/2023 8:51:44
ethereum,FALSE,10/15/2023,scheduled__2023-10-15T08:30:00+00:00,10/16/2023 9:16:28
ethereum,FALSE,10/16/2023,scheduled__2023-10-16T08:30:00+00:00,10/17/2023 8:56:29
ethereum,FALSE,10/17/2023,scheduled__2023-10-17T08:30:00+00:00,10/18/2023 8:51:01
ethereum,FALSE,10/18/2023,scheduled__2023-10-18T08:30:00+00:00,10/19/2023 8:51:38
ethereum,FALSE,10/19/2023,scheduled__2023-10-19T08:30:00+00:00,10/20/2023 8:51:40
ethereum,FALSE,10/20/2023,scheduled__2023-10-20T08:30:00+00:00,10/21/2023 9:02:19
ethereum,FALSE,10/21/2023,scheduled__2023-10-21T08:30:00+00:00,10/22/2023 8:46:33
ethereum,FALSE,10/22/2023,scheduled__2023-10-22T08:30:00+00:00,10/23/2023 8:51:37
ethereum,FALSE,10/23/2023,scheduled__2023-10-23T08:30:00+00:00,10/24/2023 8:51:24
ethereum,FALSE,11/8/2023,scheduled__2023-11-08T08:30:00+00:00,11/9/2023 8:51:22
ethereum,FALSE,11/9/2023,scheduled__2023-11-09T08:30:00+00:00,11/10/2023 8:51:11
ethereum,FALSE,11/10/2023,scheduled__2023-11-10T08:30:00+00:00,11/11/2023 8:46:13
ethereum,FALSE,11/11/2023,scheduled__2023-11-11T08:30:00+00:00,11/12/2023 8:46:13
ethereum,FALSE,11/12/2023,scheduled__2023-11-12T08:30:00+00:00,11/13/2023 8:50:57
ethereum,FALSE,11/13/2023,scheduled__2023-11-13T08:30:00+00:00,11/14/2023 8:46:30
ethereum,FALSE,11/14/2023,scheduled__2023-11-14T08:30:00+00:00,11/15/2023 8:50:53
ethereum,FALSE,11/15/2023,scheduled__2023-11-15T08:30:00+00:00,11/16/2023 8:46:19
ethereum,FALSE,11/16/2023,scheduled__2023-11-16T08:30:00+00:00,11/17/2023 8:46:20
ethereum,FALSE,11/17/2023,scheduled__2023-11-17T08:30:00+00:00,11/18/2023 8:51:27
ethereum,FALSE,11/18/2023,scheduled__2023-11-18T08:30:00+00:00,11/19/2023 8:46:37
ethereum,FALSE,11/19/2023,scheduled__2023-11-19T08:30:00+00:00,11/20/2023 9:39:01
ethereum,FALSE,11/20/2023,scheduled__2023-11-20T08:30:00+00:00,11/21/2023 8:57:01
ethereum,FALSE,11/21/2023,scheduled__2023-11-21T08:30:00+00:00,11/22/2023 8:51:40
ethereum,FALSE,11/22/2023,scheduled__2023-11-22T08:30:00+00:00,11/23/2023 8:46:13
ethereum,FALSE,11/23/2023,scheduled__2023-11-23T08:30:00+00:00,11/24/2023 8:47:49
ethereum,FALSE,11/24/2023,scheduled__2023-11-24T08:30:00+00:00,11/25/2023 8:45:30
ethereum,FALSE,11/25/2023,scheduled__2023-11-25T08:30:00+00:00,11/26/2023 8:51:20
ethereum,FALSE,11/26/2023,scheduled__2023-11-26T08:30:00+00:00,11/27/2023 8:51:29
ethereum,FALSE,11/27/2023,scheduled__2023-11-27T08:30:00+00:00,11/28/2023 8:51:03
ethereum,FALSE,11/28/2023,scheduled__2023-11-28T08:30:00+00:00,11/29/2023 8:56:24
ethereum,FALSE,11/29/2023,scheduled__2023-11-29T08:30:00+00:00,11/30/2023 8:46:28
ethereum,FALSE,11/30/2023,scheduled__2023-11-30T08:30:00+00:00,12/1/2023 8:46:23
ethereum,FALSE,12/1/2023,scheduled__2023-12-01T08:30:00+00:00,12/2/2023 8:46:30
ethereum,FALSE,12/2/2023,scheduled__2023-12-02T08:30:00+00:00,12/3/2023 8:46:15
ethereum,FALSE,12/3/2023,scheduled__2023-12-03T08:30:00+00:00,12/4/2023 8:46:07
ethereum,FALSE,12/4/2023,scheduled__2023-12-04T08:30:00+00:00,12/5/2023 8:50:51
ethereum,FALSE,12/5/2023,scheduled__2023-12-05T08:30:00+00:00,12/6/2023 8:46:19
ethereum,FALSE,12/6/2023,scheduled__2023-12-06T08:30:00+00:00,12/7/2023 8:46:17
ethereum,FALSE,12/7/2023,scheduled__2023-12-07T08:30:00+00:00,12/8/2023 8:46:28
ethereum,FALSE,12/8/2023,scheduled__2023-12-08T08:30:00+00:00,12/9/2023 8:51:13
ethereum,FALSE,12/9/2023,scheduled__2023-12-09T08:30:00+00:00,12/10/2023 8:51:39
ethereum,FALSE,12/10/2023,scheduled__2023-12-10T08:30:00+00:00,12/11/2023 8:46:26
ethereum,FALSE,12/11/2023,scheduled__2023-12-11T08:30:00+00:00,12/12/2023 8:46:22
ethereum,FALSE,12/12/2023,scheduled__2023-12-12T08:30:00+00:00,12/13/2023 8:51:29
ethereum,FALSE,12/14/2023,scheduled__2023-12-14T08:30:00+00:00,12/15/2023 8:56:10
ethereum,FALSE,12/13/2023,scheduled__2023-12-13T08:30:00+00:00,12/14/2023 8:51:25
ethereum,FALSE,12/15/2023,scheduled__2023-12-15T08:30:00+00:00,12/16/2023 8:51:22
ethereum,FALSE,12/16/2023,scheduled__2023-12-16T08:30:00+00:00,12/17/2023 8:56:25
ethereum,FALSE,12/17/2023,scheduled__2023-12-17T08:30:00+00:00,12/18/2023 8:46:17
ethereum,FALSE,12/18/2023,scheduled__2023-12-18T08:30:00+00:00,12/19/2023 8:46:04
ethereum,FALSE,12/19/2023,scheduled__2023-12-19T08:30:00+00:00,12/20/2023 8:46:21
ethereum,FALSE,12/20/2023,scheduled__2023-12-20T08:30:00+00:00,12/21/2023 8:46:19
ethereum,FALSE,12/21/2023,scheduled__2023-12-21T08:30:00+00:00,12/22/2023 8:46:16
ethereum,FALSE,12/22/2023,scheduled__2023-12-22T08:30:00+00:00,12/23/2023 8:41:12
ethereum,FALSE,12/25/2023,scheduled__2023-12-25T08:30:00+00:00,12/26/2023 8:41:12
ethereum,FALSE,12/24/2023,scheduled__2023-12-24T08:30:00+00:00,12/25/2023 8:41:20
ethereum,FALSE,12/23/2023,scheduled__2023-12-23T08:30:00+00:00,12/24/2023 9:00:55
ethereum,FALSE,12/26/2023,scheduled__2023-12-26T08:30:00+00:00,12/27/2023 8:41:18
ethereum,FALSE,12/28/2023,scheduled__2023-12-28T08:30:00+00:00,12/29/2023 8:41:10
ethereum,FALSE,12/27/2023,scheduled__2023-12-27T08:30:00+00:00,12/28/2023 8:41:06
ethereum,FALSE,12/29/2023,scheduled__2023-12-29T08:30:00+00:00,12/30/2023 8:56:34
ethereum,FALSE,12/30/2023,scheduled__2023-12-30T08:30:00+00:00,12/31/2023 8:41:09
ethereum,FALSE,12/31/2023,scheduled__2023-12-31T08:30:00+00:00,1/1/2024 8:41:04
ethereum,FALSE,1/1/2024,scheduled__2024-01-01T08:30:00+00:00,1/2/2024 8:41:14
ethereum,FALSE,1/2/2024,scheduled__2024-01-02T08:30:00+00:00,1/3/2024 8:46:21
ethereum,FALSE,1/3/2024,scheduled__2024-01-03T08:30:00+00:00,1/4/2024 8:41:13
ethereum,FALSE,1/4/2024,scheduled__2024-01-04T08:30:00+00:00,1/5/2024 8:41:06
ethereum,FALSE,1/5/2024,scheduled__2024-01-05T08:30:00+00:00,1/7/2024 13:35:10
ethereum,FALSE,1/7/2024,scheduled__2024-01-07T08:30:00+00:00,1/8/2024 8:56:08
ethereum,FALSE,1/6/2024,scheduled__2024-01-06T08:30:00+00:00,1/7/2024 14:47:39
ethereum,FALSE,1/9/2024,scheduled__2024-01-09T08:30:00+00:00,1/10/2024 8:46:11
ethereum,FALSE,1/8/2024,scheduled__2024-01-08T08:30:00+00:00,1/9/2024 8:46:19
ethereum,FALSE,1/10/2024,scheduled__2024-01-10T08:30:00+00:00,1/11/2024 8:41:12
ethereum,FALSE,1/11/2024,scheduled__2024-01-11T08:30:00+00:00,1/12/2024 8:46:06
ethereum,FALSE,1/12/2024,scheduled__2024-01-12T08:30:00+00:00,1/13/2024 8:41:12
ethereum,FALSE,1/15/2024,scheduled__2024-01-15T08:30:00+00:00,1/16/2024 8:41:11
ethereum,FALSE,1/13/2024,scheduled__2024-01-13T08:30:00+00:00,1/14/2024 8:41:06
ethereum,FALSE,1/14/2024,scheduled__2024-01-14T08:30:00+00:00,1/15/2024 8:41:20
ethereum,FALSE,1/16/2024,scheduled__2024-01-16T08:30:00+00:00,1/17/2024 8:41:12
ethereum,FALSE,1/17/2024,scheduled__2024-01-17T08:30:00+00:00,1/18/2024 8:41:15
ethereum,FALSE,1/19/2024,scheduled__2024-01-19T08:30:00+00:00,1/20/2024 8:46:18
ethereum,FALSE,1/18/2024,scheduled__2024-01-18T08:30:00+00:00,1/19/2024 8:41:13
ethereum,FALSE,1/20/2024,scheduled__2024-01-20T08:30:00+00:00,1/21/2024 8:41:16
ethereum,FALSE,1/21/2024,scheduled__2024-01-21T08:30:00+00:00,1/22/2024 8:41:14
ethereum,FALSE,1/22/2024,scheduled__2024-01-22T08:30:00+00:00,1/23/2024 8:56:25
ethereum,FALSE,1/23/2024,scheduled__2024-01-23T08:30:00+00:00,1/24/2024 8:51:25
ethereum,FALSE,1/25/2024,scheduled__2024-01-25T08:30:00+00:00,1/26/2024 8:51:17
ethereum,FALSE,1/26/2024,scheduled__2024-01-26T08:30:00+00:00,1/27/2024 8:41:18
ethereum,FALSE,1/24/2024,scheduled__2024-01-24T08:30:00+00:00,1/25/2024 8:46:08
ethereum,FALSE,1/28/2024,scheduled__2024-01-28T08:30:00+00:00,1/29/2024 8:41:13
ethereum,FALSE,1/27/2024,scheduled__2024-01-27T08:30:00+00:00,1/28/2024 8:41:04
ethereum,FALSE,1/30/2024,scheduled__2024-01-30T08:30:00+00:00,1/31/2024 8:41:20
ethereum,FALSE,1/29/2024,scheduled__2024-01-29T08:30:00+00:00,1/30/2024 8:46:19
ethereum,FALSE,1/31/2024,scheduled__2024-01-31T08:30:00+00:00,2/1/2024 8:46:09
ethereum,FALSE,2/1/2024,scheduled__2024-02-01T08:30:00+00:00,2/2/2024 8:45:59
ethereum,FALSE,2/2/2024,scheduled__2024-02-02T08:30:00+00:00,2/3/2024 8:46:11
ethereum,FALSE,2/3/2024,scheduled__2024-02-03T08:30:00+00:00,2/4/2024 9:02:11
ethereum,FALSE,2/4/2024,scheduled__2024-02-04T08:30:00+00:00,2/5/2024 8:51:36
ethereum,FALSE,2/5/2024,scheduled__2024-02-05T08:30:00+00:00,2/6/2024 8:56:21
ethereum,FALSE,2/7/2024,scheduled__2024-02-07T08:30:00+00:00,2/8/2024 8:46:09
ethereum,FALSE,2/6/2024,scheduled__2024-02-06T08:30:00+00:00,2/7/2024 8:41:14
ethereum,FALSE,2/8/2024,scheduled__2024-02-08T08:30:00+00:00,2/9/2024 8:41:08
ethereum,FALSE,2/9/2024,scheduled__2024-02-09T08:30:00+00:00,2/10/2024 8:46:03
ethereum,FALSE,2/10/2024,scheduled__2024-02-10T08:30:00+00:00,2/11/2024 8:36:16
ethereum,FALSE,2/14/2024,scheduled__2024-02-14T08:30:00+00:00,2/15/2024 8:41:08
ethereum,FALSE,2/11/2024,scheduled__2024-02-11T08:30:00+00:00,2/12/2024 8:46:05
ethereum,FALSE,2/12/2024,scheduled__2024-02-12T08:30:00+00:00,2/13/2024 8:41:00
ethereum,FALSE,2/13/2024,scheduled__2024-02-13T08:30:00+00:00,2/14/2024 8:41:22
ethereum,FALSE,2/15/2024,scheduled__2024-02-15T08:30:00+00:00,2/16/2024 8:41:12
ethereum,FALSE,2/18/2024,scheduled__2024-02-18T08:30:00+00:00,2/19/2024 8:41:10
ethereum,FALSE,2/17/2024,scheduled__2024-02-17T08:30:00+00:00,2/18/2024 8:46:01
ethereum,FALSE,2/19/2024,scheduled__2024-02-19T08:30:00+00:00,2/20/2024 8:51:13
ethereum,FALSE,2/16/2024,scheduled__2024-02-16T08:30:00+00:00,2/17/2024 8:41:01
ethereum,FALSE,2/20/2024,scheduled__2024-02-20T08:30:00+00:00,2/21/2024 8:45:32
ethereum,FALSE,2/23/2024,scheduled__2024-02-23T08:30:00+00:00,2/24/2024 8:46:15
ethereum,FALSE,2/21/2024,scheduled__2024-02-21T08:30:00+00:00,2/22/2024 8:41:24
ethereum,FALSE,2/25/2024,scheduled__2024-02-25T08:30:00+00:00,2/26/2024 8:46:10
